Kode_Desa,Tahun,Nama_Desa,Uraian_Output,Cara_Pengadaan,if_score,if_flag,lof_score,lof_flag,rda_score,rda_flag,consensus_flag,typology_primary,typologies_str,top_error_feature,persistence_score,priority_tier,expert_verdict,modus_operandi_notes,years_flagged,rda_sparse_norm
1506012017,2024,Brasau,Jumlah Kejadian Keadaan Darurat,Swakelola,-0.0048250096887917,1,1.452714533733478,0,0.0010031856,1,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.012233111
1506012019,2024,Gemuruh,Pelabuhan Perikanan Sungai/Kecil Milik Desa,Swakelola,-0.0090372628464825,1,2.157903967308381,1,0.002062592,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,activity_category,0.6667,Tier 1 – High Priority,,,2,0.012386959
1506012020,2024,Pematang Tembesu,Jumlah Peserta Pelatihan/Bimtek/Pengenalan Teknologi Tepat Guna untuk Perikanan Darat/Nelayan,Swakelola,0.1335076054969979,0,1.813393263535024,1,7.644536e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.002052927
1506012020,2024,Pematang Tembesu,Jumlah alat produksi dan pengolahan peternakan yang diserahkan,Swakelola,-0.1033712311456777,1,1.0949725763008895,0,0.0012989172,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.0041864226
1506032006,2024,Parit Pudin,Rehabilitasi/Peningkatan/Pengerasan Jalan Desa,Swakelola,-0.0406580683848061,1,1.0338037267695408,0,0.0005747319,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.009179257
1506032008,2024,Mekar Jati,Rehabilitasi/Peningkatan/Pengerasan Jalan Lingkungan Permukiman/ Gang,Swakelola,0.1158964822127054,0,6.676730555293475,1,0.0001392484,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.00090807176
1506032012,2024,Sungaipampang,Jumlah Frekwensi Pelatihan/Penyuluhan Pemberdayaan Perempuan,Swakelola,0.0931231627202047,0,3.6465414946022183,1,0.00024236439,0,1,T2_Ghost,T2_Ghost,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0052418387
1506032012,2024,Sungaipampang,Jumlah Frekwensi Pelatihan/Penyuluhan Perlindungan Anak,Swakelola,0.1325411579353612,0,27.369403228044145,1,6.283549e-06,0,1,T2_Ghost,T2_Ghost,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.00017146682
1506032013,2024,Parit Sidang,Jalan Desa,Swakelola,0.0951773723342616,0,1.8219430743535732,1,0.00011976942,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0022328645
1506032014,2024,Sungaijering,Dokumen Profil Desa (profil kependudukan dan potensi desa),Swakelola,0.1446450403716777,0,332541610.9797738,1,6.949695e-06,0,1,T2_Ghost,T2_Ghost,activity_category,0.3333,Tier 2 – Moderate,,,1,0.0007027478
1506032014,2024,Sungaijering,Jumlah Peserta Penyuluhan dan Pelatihan Bidang Kesehatan,Swakelola,0.1625190734422135,0,5.679542047558381,1,0.00013374325,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,0.3333,Tier 2 – Moderate,,,1,0.00159452
1506032014,2024,Sungaijering,Pemeliharan Saluran Irigasi Tersier/Sederhana,Swakelola,-0.0227529569362689,1,2.398064654839829,1,0.0012347272,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,swakelola_high_value,0.3333,Tier 2 – Moderate,,,1,0.01927668
1506032016,2024,SuakSamin,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,0.1603621820607544,0,3.937715298926381,1,0.00026612362,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0020589486
1506032018,2024,Karya Maju,Jalan Desa,Swakelola,0.0951877672981374,0,1.749763445484959,1,0.00011610548,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0029604693
1506032018,2024,Karya Maju,Jumlah alat produksi dan pengolahan peternakan yang diserahkan,Swakelola,-0.0632580123214892,1,1.120951958203687,0,0.0011149751,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.0053625936
1506032020,2024,Pasar Senin,Pemeliharaan Gedung Balai Desa/Balai Kemasyarakatan,Swakelola,0.168951474192088,0,2.67611066148442,1,9.812257e-06,0,1,T2_Ghost,T2_Ghost,avg_completion,1.0,Tier 1 – High Priority,,,3,0.00038957605
1506032020,2024,Pasar Senin,Jumlah alat produksi dan pengolahan peternakan yang diserahkan,Swakelola,0.023051164516508,0,2.337029431330986,1,0.00043585617,0,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,activity_category,1.0,Tier 1 – High Priority,,,3,0.0029743477
1506042001,2024,Pematang Lumut,Dukungan Penyelenggaraan pencegahan dan penanggulangan kerawanan sosial,Swakelola,-0.002273083408639,1,1.0841399736023896,0,0.0009575958,1,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.010080781
1506042009,2024,Serdang Jaya,Dukungan kegiatan seremonial di desa,Swakelola,-0.0087537585604765,1,1.6146057857000868,0,0.0016841538,1,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.010452253
1506042009,2024,Serdang Jaya,Pemeliharaan Sistem Pembuangan Air Limbah ,Swakelola,0.1103505856632123,0,4.420747381251727,1,5.0360122e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.00083170016
1506042010,2024,Terjun Gajah,Dokumen Profil Desa (profil kependudukan dan potensi desa),Swakelola,0.1145700380035287,0,2.654648607903272,1,0.00022357714,0,1,T2_Ghost,T2_Ghost,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.00647418
1506042010,2024,Terjun Gajah,Karamba (darat/laut) Milik Desa,Swakelola,0.1352255295918731,0,2.399104767861854,1,1.0594421e-05,0,1,T2_Ghost,T2_Ghost,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0014377269
1506042011,2024,Lubuk Terentang,Biaya Koordinasi Pemerintah Desa,Swakelola,0.0854907101305151,0,3.65121448871342,1,0.0008636353,1,1,T2_Ghost,T2_Ghost,activity_category,1.0,Tier 1 – High Priority,,,3,0.011950802
1506042011,2024,Lubuk Terentang,Sarana dan Prasarana Kebudayaan/Rumah Adat/Keagamaan Milik Desa,Swakelola,0.1466935784912826,0,5.178108576309212,1,0.00076328736,1,1,T2_Ghost,T2_Ghost,avg_completion,1.0,Tier 1 – High Priority,,,3,0.008481249
1506042013,2024,Muntialo,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,0.1572044745575028,0,2.8731674827090083,1,5.1349354e-05,0,1,T2_Ghost,T2_Ghost,avg_completion,1.0,Tier 1 – High Priority,,,3,0.00084985606
1506042013,2024,Muntialo,Jalan Pemukiman/Gang,Swakelola,0.1066711957739809,0,2.0591213043291643,1,4.7171554e-05,0,1,T2_Ghost,T2_Ghost,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.00079526234
1506042013,2024,Muntialo,Pembangunan Jalan Usaha Tani,Swakelola,0.1126162280475908,0,5.7784086362886455,1,2.3150757e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.00076027954
1506042014,2024,Telukkulbi,"Poster/Baliho/Lainnya atas ke masyarakat Informasi APBDes, LPJ, dan lainnya",Swakelola,-0.1584904469682638,1,1.1762392227814955,0,0.0010282646,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0035906478
1506042017,2024,Mandala Jaya,Dokumen Perencanaan Desa ,Swakelola,0.1258793321184089,0,4.517788047908383,1,0.00021502923,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0027685072
1506042017,2024,Mandala Jaya,Jumlah alat produksi dan pengolahan peternakan yang diserahkan,Swakelola,0.011387899633155,0,2.8066926343834333,1,0.0011452858,1,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0075546945
1506052008,2024,Tanjungpaku,Sarana Posyandu/Polindes/PKD Lainnya,Swakelola,-0.1996933674153441,1,1.1922103629724987,0,0.0011237807,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0068241125
1506052008,2024,Tanjungpaku,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,0.1106302730904295,0,376654478.2545163,1,1.31087745e-05,0,1,T2_Ghost,T2_Ghost,activity_category,1.0,Tier 1 – High Priority,,,3,0.003961487
1506052012,2024,Tanjungbenanak,Terselenggaranya Pembinaan PKK,Swakelola,0.1162948087405929,0,1.9843637033753756,1,0.00015040184,0,1,Unclassified,Unclassified,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0036971981
1506052012,2024,Tanjungbenanak,Jumlah Frekwensi Pelatihan/Penyuluhan Perlindungan Anak,Swakelola,0.124353519930803,0,2.270219723208436,1,2.8974755e-05,0,1,T2_Ghost,T2_Ghost,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1506052014,2024,Adi Purwa,Jumlah Peserta Pelatihan Tenaga Keamanan/Ketertiban Pemerintah Desa,Swakelola,-0.0816206145198067,1,1.067240837178448,0,0.000623813,1,1,T7_CrossCatDump,T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.004216157
1506052018,2024,Pinang Gading,Jumlah Frekwensi Pelatihan/Penyuluhan Perlindungan Anak,Swakelola,-0.1443197670767809,1,1.0313086956927318,0,0.00081904966,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.006229173
1506052020,2024,Merlung,"Prasarana Jalan Desa (Gorong-gorong, Selokan, Box/Slab Culvert, Drainase, Prasarana Jalan lain)",Swakelola,-0.1782528666629541,1,1.028348505812105,0,0.0007777371,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0048284587
1506052021,2024,Tanjungmakmur,Jalan Desa,Swakelola,0.112989012017069,0,1.9186640557216612,1,0.00018729288,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.001733422
1506062002,2024,Purwodadi,Terselenggaranya Pembinaan PKK,Swakelola,0.1215038945756575,0,2.26406608461401,1,8.939556e-05,0,1,Unclassified,Unclassified,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0023671426
1506062003,2024,Suka Damai,Dukungan Penyelenggaraan pencegahan dan penanggulangan kerawanan sosial,Swakelola,-0.0751072788821403,1,1.0280273504419764,0,0.0005406579,1,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.01107845
1506062004,2024,Adi Jaya,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,0.0163116134580373,0,6.031422131426806,1,0.00071942294,1,1,T2_Ghost,T2_Ghost,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.018776119
1506062005,2024,Kelagian,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.1933990516934643,1,0.9820982324596528,0,0.0006338986,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.009364371
1506062007,2024,Talang Makmur,Makanan Tambahan,Swakelola,-0.0575928708716032,1,1.0426675166234756,0,0.0005578546,1,1,T1_Markup,T1_Markup|T2_Ghost|T5_ProcurementIrregularity|T7_CrossCatDump,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0040553273
1506062008,2024,Sungaikeruh,Batas Tanah Desa,Swakelola,0.1067429472267182,0,2.6688796565808004,1,0.00017940009,0,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0031201816
1506062009,2024,Dataran Kempas,"Sistem Pembuangan Air Limbah (Drainase, Air limbah Rumah Tangga)",Swakelola,0.1522070011717336,0,1.9887223035914168,1,0.00012895095,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0030584016
1506062010,2024,Delima,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,0.1604806327906274,0,4.248814059305061,1,4.7402154e-05,0,1,Unclassified,Unclassified,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0018043725
1506072002,2024,Sri Agung,"Sistem Pembuangan Air Limbah (Drainase, Air limbah Rumah Tangga)",Swakelola,-0.0773395787377411,1,1.0416232474245606,0,0.0013212487,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity|T7_CrossCatDump,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0028512338
1506072004,2024,Tanjungbojo,Gedung/Bangunan Posyandu/Polindes/PKD,Swakelola,0.1407405034796436,0,1.8858941491305008,1,0.000115832176,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,0.3333,Tier 2 – Moderate,,,1,0.0016180429
1506072004,2024,Tanjungbojo,Jumlah alat produksi dan pengolahan peternakan yang diserahkan,Swakelola,0.0208346798170546,0,2.364145128247077,1,0.00051170186,1,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,swakelola_high_value,0.3333,Tier 2 – Moderate,,,1,0.009328369
1506072008,2024,Sungaipenoban,Sarana dan Prasarana Pariwisata Milik Desa,Swakelola,-0.0977623863790795,1,1.025803870365185,0,0.00091715064,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.025085889
1506072008,2024,Sungaipenoban,Kios milik Desa,Swakelola,-0.0917716770015552,1,1.107725414589529,0,0.0009274663,1,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.005535041
1506072009,2024,Rawangkempas,Batas Tanah Desa,Swakelola,0.0885999780058607,0,1.7414352807298314,1,8.313674e-05,0,1,T2_Ghost,T2_Ghost,activity_category,0.3333,Tier 2 – Moderate,,,1,0.004115521
1506072010,2024,Lubuk Lawas,Mebelair Posyandu/Polindes/PKD,Swakelola,-0.1523915457563073,1,1.027273144497529,0,0.0010133309,1,1,T1_Markup,T1_Markup|T2_Ghost|T5_ProcurementIrregularity|T7_CrossCatDump,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0033104466
1506082002,2024,Pulaupauh,Jalan Pemukiman/Gang,Swakelola,-0.0684513662871407,1,1.6572659044401377,0,0.0008050222,1,1,T1_Markup,T1_Markup|T2_Ghost|T5_ProcurementIrregularity|T7_CrossCatDump,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.008676239
1506082002,2024,Pulaupauh,Rehabilitasi/Peningkatan/Pengerasan Jalan Usaha Tani,Swakelola,-0.1500015628966147,1,1.0294293831875303,0,0.0010846619,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0027646527
1506082005,2024,Cinta Damai,Bantuan Perikanan (Bibit/Pakan/dst),Swakelola,-0.0039782930325862,1,1.7421549541547685,1,0.00028875485,0,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.006402867
1506082007,2024,Muaradanau,Jumlah Peserta Penyuluhan dan Pelatihan Bidang Kesehatan,Swakelola,0.1090548248486846,0,4.601209473409806,1,2.1801969e-05,0,1,T2_Ghost,T2_Ghost,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0014634685
1506082008,2024,Tanahtumbuh,Jalan Pemukiman/Gang,Swakelola,0.1153676346255839,0,1.9111756254416676,1,3.5812176e-05,0,1,T2_Ghost,T2_Ghost,activity_category,0.3333,Tier 2 – Moderate,,,1,0.001144961
1506092002,2024,Dusun Mudo,Jumlah Peserta Penyuluhan dan Pelatihan Bidang Kesehatan,Swakelola,0.0667961671164923,0,1.829615268638992,1,0.000138553,0,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0040660524
1506092002,2024,Dusun Mudo,"Prasarana Jalan Desa (Gorong-gorong, Selokan, Box/Slab Culvert, Drainase, Prasarana Jalan lain)",Swakelola,-0.1589399629906008,1,1.0152892132208922,0,0.0008883439,1,1,T1_Markup,T1_Markup|T2_Ghost|T5_ProcurementIrregularity|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0031992213
1506092004,2024,Bukit Indah,Rehabilitasi/Peningkatan/Pengerasan Jalan Lingkungan Permukiman/ Gang,Swakelola,-0.2275596789329824,1,1.8921652544677807,1,0.009668326,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.014762446
1506092005,2024,Kemang Manis,Gedung/Bangunan PAUD/ TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,0.0851905411893254,0,2.1125103038616824,1,0.0021663995,1,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.012110019
1506092005,2024,Kemang Manis,"Terselenggaranya Koordinasi Pembinaan Ketentraman, Ketertiban, dan Pelindungan Masyarakat (dengan masyarakat/instansi pemerintah daerah, dll)  Skala Lokal Desa",Swakelola,0.0940009644337354,0,2.5268549267085545,1,0.00050293945,1,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0043974817
1506092007,2024,Lubuk Sebontan,"Poster/Baliho/Lainnya atas ke masyarakat Informasi APBDes, LPJ, dan lainnya",Swakelola,0.0608054200161555,0,1.9264278378120967,1,0.00026104943,0,1,Unclassified,Unclassified,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0037495866
1506092009,2024,Sungaimuluk,Terselengggaranya Pembinaan LKMD/LPM/LPMD,Swakelola,0.1578839131102832,0,2.1407544707885027,1,0.00011547441,0,1,Unclassified,Unclassified,cost_deviation_by_category,0.3333,Tier 2 – Moderate,,,1,0.0017495477
1506092010,2024,Pematang Balam,Dukungan Penyelenggaraan pencegahan dan penanggulangan kerawanan sosial,Swakelola,0.0391068339590753,0,1.8937304981050105,1,0.0006107753,1,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,0.3333,Tier 2 – Moderate,,,1,0.008717205
1506092010,2024,Pematang Balam,Pelayanan Administrasi Umum dan Kependudukan,Swakelola,0.1424079949561373,0,337028787.2854884,1,3.1486445e-05,0,1,T2_Ghost,T2_Ghost,activity_category,0.3333,Tier 2 – Moderate,,,1,0.00091040635
1506092010,2024,Pematang Balam,Jalan Usaha Tani,Swakelola,0.1088397960487626,0,1.7714867818858893,1,4.386784e-05,0,1,T2_Ghost,T2_Ghost,swakelola_high_value,0.3333,Tier 2 – Moderate,,,1,0.00065703137
1506102002,2024,Tungkal IV Desa,Pemeliharaan Sambungan Air Bersih,Swakelola,0.144462083949753,0,1.7864349108286206,1,4.3810494e-05,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0
1506102003,2024,Kuala Baru,Pembangunan Jalan Usaha Tani,Swakelola,0.1099468293333734,0,6.854466244247308,1,2.5265155e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0006233768
1506102007,2024,Kuala Kahar,Gedung/Bangunan Perpustakaan/Taman Bacaan/Sanggar Belajar,Swakelola,0.0126249312866861,0,1.9076172745066016,1,0.0011453565,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.004784734
1506102007,2024,Kuala Kahar,Terselenggaranya Operasional Pengasuhan Bersama atau Bina Keluarga Balita (BKB),Swakelola,0.1459435115478042,0,7.337814139725203,1,8.442406e-05,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0
1506112002,2024,Bram Itam Kanan,Rehabilitasi/Peningkatan Sarana dan Prasarana Kepemudaan dan Olah Raga Milik Desa,Swakelola,0.1128851434436234,0,1.843576577518014,1,0.00030441472,0,1,Unclassified,Unclassified,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.004473521
1506112002,2024,Bram Itam Kanan,Jumlah Kejadian Keadaan Darurat,Swakelola,-0.0252801762150187,1,1.5236172206534218,0,0.0035825267,1,1,T2_Ghost,T2_Ghost,activity_category,0.6667,Tier 1 – High Priority,,,2,0.028393175
1506112003,2024,Tanjungsenjulang,Penyelenggaraan Desa Siaga Kesehatan Lainnya,Swakelola,0.1475788202844652,0,1.879034125968238,1,1.7164857e-05,0,1,Unclassified,Unclassified,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0005278295
1506112004,2024,Pembengis,Biaya Koordinasi Pemerintah Desa,Swakelola,0.0392435055641658,0,2.481936080582073,1,0.00069666456,1,1,T2_Ghost,T2_Ghost,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.006629738
1506112005,2024,Bram Itam Raya,Dukungan Penyelenggaraan pencegahan dan penanggulangan kerawanan sosial,Swakelola,0.1385062258149781,0,23.39221723178596,1,7.939175e-06,0,1,T2_Ghost,T2_Ghost,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.00020101017
1506112005,2024,Bram Itam Raya,Tanah untuk PAUD/ TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,0.0953604207357166,0,2.473429958805366,1,4.169225e-05,0,1,T2_Ghost,T2_Ghost,avg_completion,1.0,Tier 1 – High Priority,,,3,0.00020579637
1506112005,2024,Bram Itam Raya,Jumlah alat produksi dan pengolahan pertanian yang diserahkan,Swakelola,0.0663269391187246,0,2.502883301967518,1,0.0011091185,1,1,T2_Ghost,T2_Ghost,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0072715525
1506112006,2024,Pantaigading,Penyelenggaraan Desa Siaga Kesehatan Lainnya,Swakelola,0.1607317501397324,0,5.366258619208718,1,0.00011793421,0,1,T2_Ghost,T2_Ghost,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0017688228
1506112007,2024,Jati Emas,Rehabilitasi/Peningkatan/Pengerasan Jalan Usaha Tani,Swakelola,0.1127503029959091,0,2.0899920942868477,1,6.098508e-05,0,1,T2_Ghost,T2_Ghost,activity_category,1.0,Tier 1 – High Priority,,,3,0.00083131815
1506112009,2024,Mekar Tanjung,Pemeliharan Saluran Irigasi Tersier/Sederhana,Swakelola,-0.176830843500358,1,1.0145487937220363,0,0.00053320685,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,activity_category,0.6667,Tier 1 – High Priority,,,2,0.009729011
1506122002,2024,Sungaidualap,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,0.1662480032234903,0,7.981183005729172,1,7.433484e-05,0,1,Unclassified,Unclassified,activity_category,1.0,Tier 1 – High Priority,,,3,0.0025844579
1506122002,2024,Sungaidualap,Pembangunan Jalan Usaha Tani,Swakelola,0.1126162280475908,0,6.054592591119126,1,2.3416213e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.00043098425
1506122004,2024,Sungaigebar,Rehabilitasi/Peningkatan/Pengerasan Jalan Lingkungan Permukiman/ Gang,Swakelola,0.1106178667193228,0,4.75826265178064,1,2.8914557e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0003994404
1506122006,2024,Tanjungpasir,Gedung/Bangunan Perpustakaan/Taman Bacaan/Sanggar Belajar,Swakelola,-0.0453510896745729,1,1.0481081865966966,0,0.00093389617,1,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0070617166
